id,type,name,description,name_icon,name_voice
1,1,全員,システムボイス,takira_itsuki_face,voice_001
2,1,全員,自己紹介ボイス,yuuki_shima_face,voice_002
3,1,全員,おはようございます,kureha_ruri_face,voice_003
4,2,多喜良,多喜良：モーニング,takira_itsuki_face,item.alarm.school.takira.voice001
5,2,呉羽,呉羽：モーニング,kureha_ruri_face,item.alarm.school.kureha.voice001
6,2,金城,金城：モーニング,kanashiro_ririko_face,item.alarm.school.kanashiro.voice001
7,2,悠木,悠木：モーニング,yuuki_shima_face,item.alarm.school.yuuki.voice001
8,2,星名,星名：モーニング,hoshina_saki_face,item.alarm.school.hoshina.voice001
9,2,雨知,雨知：モーニング,amachi_emi_face,item.alarm.school.amachi.voice001
10,2,月永,月永：モーニング,tsukinaga_himeka_face,item.alarm.school.tsukinaga.voice001
11,2,桜川,桜川：モーニング,tsukinaga_himeka_face,item.alarm.school.sakuragawa.voice001
12,2,真篠,真篠：モーニング,mashino_kayo_face,item.alarm.school.mashino.voice001
13,2,春咲,春咲：モーニング,harusaki_yusa_face,item.alarm.school.harusaki.voice001
14,2,古屋,古屋：モーニング,koya_chihiro_face,item.alarm.school.koya.voice001
15,2,多喜良,多喜良：休憩時間,takira_itsuki_face,item.alarm.school.takira.voice002
16,2,呉羽,呉羽：休憩時間,kureha_ruri_face,item.alarm.school.kureha.voice002
17,2,金城,金城：休憩時間,kanashiro_ririko_face,item.alarm.school.kanashiro.voice002
18,2,悠木,悠木：休憩時間,yuuki_shima_face,item.alarm.school.yuuki.voice002
19,2,星名,星名：休憩時間,hoshina_saki_face,item.alarm.school.hoshina.voice002
20,2,雨知,雨知：休憩時間,amachi_emi_face,item.alarm.school.amachi.voice002
21,2,月永,月永：休憩時間,tsukinaga_himeka_face,item.alarm.school.tsukinaga.voice002
22,2,桜川,桜川：休憩時間,tsukinaga_himeka_face,item.alarm.school.sakuragawa.voice002
23,2,真篠,真篠：休憩時間,mashino_kayo_face,item.alarm.school.mashino.voice002
24,2,春咲,春咲：休憩時間,harusaki_yusa_face,item.alarm.school.harusaki.voice002
25,2,古屋,古屋：休憩時間,koya_chihiro_face,item.alarm.school.koya.voice002
26,2,多喜良,多喜良：作業開始,takira_itsuki_face,item.alarm.school.takira.voice003
27,2,呉羽,呉羽：作業開始,kureha_ruri_face,item.alarm.school.kureha.voice003
28,2,金城,金城：作業開始,kanashiro_ririko_face,item.alarm.school.kanashiro.voice003
29,2,悠木,悠木：作業開始,yuuki_shima_face,item.alarm.school.yuuki.voice003
30,2,星名,星名：作業開始,hoshina_saki_face,item.alarm.school.hoshina.voice003
31,2,雨知,雨知：作業開始,amachi_emi_face,item.alarm.school.amachi.voice003
32,2,月永,月永：作業開始,tsukinaga_himeka_face,item.alarm.school.tsukinaga.voice003
33,2,桜川,桜川：作業開始,tsukinaga_himeka_face,item.alarm.school.sakuragawa.voice003
34,2,真篠,真篠：作業開始,mashino_kayo_face,item.alarm.school.mashino.voice003
35,2,春咲,春咲：作業開始,harusaki_yusa_face,item.alarm.school.harusaki.voice003
36,2,古屋,古屋：作業開始,koya_chihiro_face,item.alarm.school.koya.voice003
37,2,多喜良,多喜良：おやすみ,takira_itsuki_face,item.alarm.school.takira.voice004
38,2,呉羽,呉羽：おやすみ,kureha_ruri_face,item.alarm.school.kureha.voice004
39,2,金城,金城：おやすみ,kanashiro_ririko_face,item.alarm.school.kanashiro.voice004
40,2,悠木,悠木：おやすみ,yuuki_shima_face,item.alarm.school.yuuki.voice004
41,2,星名,星名：おやすみ,hoshina_saki_face,item.alarm.school.hoshina.voice004
42,2,雨知,雨知：おやすみ,amachi_emi_face,item.alarm.school.amachi.voice004
43,2,月永,月永：おやすみ,tsukinaga_himeka_face,item.alarm.school.tsukinaga.voice004
44,2,桜川,桜川：おやすみ,tsukinaga_himeka_face,item.alarm.school.sakuragawa.voice004
45,2,真篠,真篠：おやすみ,mashino_kayo_face,item.alarm.school.mashino.voice004
46,2,春咲,春咲：おやすみ,harusaki_yusa_face,item.alarm.school.harusaki.voice004
47,2,古屋,古屋：おやすみ,koya_chihiro_face,item.alarm.school.koya.voice004
48,2,多喜良,多喜良：スペシャル,takira_itsuki_face,item.alarm.school.takira.voice005
49,2,呉羽,呉羽：スペシャル,kureha_ruri_face,item.alarm.school.kureha.voice005
50,2,金城,金城：スペシャル,kanashiro_ririko_face,item.alarm.school.kanashiro.voice005
51,2,悠木,悠木：スペシャル,yuuki_shima_face,item.alarm.school.yuuki.voice005
52,2,星名,星名：スペシャル,hoshina_saki_face,item.alarm.school.hoshina.voice005
53,2,雨知,雨知：スペシャル,amachi_emi_face,item.alarm.school.amachi.voice005
54,2,月永,月永：スペシャル,tsukinaga_himeka_face,item.alarm.school.tsukinaga.voice005
55,2,桜川,桜川：スペシャル,tsukinaga_himeka_face,item.alarm.school.sakuragawa.voice005
56,2,真篠,真篠：スペシャル,mashino_kayo_face,item.alarm.school.mashino.voice005
57,2,春咲,春咲：スペシャル,harusaki_yusa_face,item.alarm.school.harusaki.voice005
58,2,古屋,古屋：スペシャル,koya_chihiro_face,item.alarm.school.koya.voice005
